#TYPE System.Management.Automation.PSCustomObject
"timestamp","itemCount","cloud_RoleInstance","customMeasurements","sdkVersion","application_Version","operation_Id","location","user_AccountId","size","client_Model","performanceBucket","customDimensions","success","duration","client_Browser","client_Type","client_StateOrProvince","iKey","appName","client_City","appId","id","itemType","user_Id","user_AuthenticatedId","operation_Name","itemId","cloud_RoleName","client_OS","session_Id","client_CountryOrRegion","operation_ParentId","name","client_IP","message","operation_SyntheticSource"
"2020-07-22T18:55:40.6109441Z","1","",,"","","c73869a842fc429b933a2cd74b0abb7a","North Central US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-api-test"",""SyntheticMonitorId"":""default_website-api-test_us-il-ch1-azr"",""WebtestLocationId"":""us-il-ch1-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-api-test/locations/us-il-ch1-azr""}","1","292","","PC","Illinois","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Chicago","75c23ac3-28d1-4237-aca1-72841c44b082","c73869a842fc429b933a2cd74b0abb7a","availabilityResult","","","","f1c56e5f-cc4c-11ea-a328-29c721a3bf90","","","","United States","c73869a842fc429b933a2cd74b0abb7a","website-api-test","0.0.0.0","Passed",""
"2020-07-22T18:55:44.8226606Z","1","",,"","","176b9ce212fb41d0b39933ceeba1b09d","North Central US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-ui-test"",""SyntheticMonitorId"":""default_website-ui-test_us-il-ch1-azr"",""WebtestLocationId"":""us-il-ch1-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-ui-test/locations/us-il-ch1-azr""}","1","831","","PC","Illinois","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Chicago","75c23ac3-28d1-4237-aca1-72841c44b082","176b9ce212fb41d0b39933ceeba1b09d","availabilityResult","","","","018198d4-cc4d-11ea-abf1-8bdfd9914499","","","","United States","176b9ce212fb41d0b39933ceeba1b09d","website-ui-test","0.0.0.0","Passed",""
"2020-07-22T18:56:19.7964794Z","1","",,"","","5bb8f87066044a48892a60b8b0ce7fb2","Central US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-api-test"",""SyntheticMonitorId"":""default_website-api-test_us-fl-mia-edge"",""WebtestLocationId"":""us-fl-mia-edge"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-api-test/locations/us-fl-mia-edge""}","1","331","","PC","Iowa","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Des Moines","75c23ac3-28d1-4237-aca1-72841c44b082","5bb8f87066044a48892a60b8b0ce7fb2","availabilityResult","","","","0934455f-cc4d-11ea-911d-8126f14b4437","","","","United States","5bb8f87066044a48892a60b8b0ce7fb2","website-api-test","0.0.0.0","Passed",""
"2020-07-22T18:56:34.9081479Z","1","",,"","","35d8f872df004c009c4279cd6e4ee4f9","Central US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-ui-test"",""SyntheticMonitorId"":""default_website-ui-test_us-fl-mia-edge"",""WebtestLocationId"":""us-fl-mia-edge"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-ui-test/locations/us-fl-mia-edge""}","1","1120","","PC","Iowa","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Des Moines","75c23ac3-28d1-4237-aca1-72841c44b082","35d8f872df004c009c4279cd6e4ee4f9","availabilityResult","","","","11935e0d-cc4d-11ea-a283-25ce6cc64bab","","","","United States","35d8f872df004c009c4279cd6e4ee4f9","website-ui-test","0.0.0.0","Passed",""
"2020-07-22T18:56:59.4064112Z","1","",,"","","adb8fa1b010f443ba8558cf5edf66572","West US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-api-test"",""SyntheticMonitorId"":""default_website-api-test_us-ca-sjc-azr"",""WebtestLocationId"":""us-ca-sjc-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-api-test/locations/us-ca-sjc-azr""}","1","111","","PC","Washington","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","","75c23ac3-28d1-4237-aca1-72841c44b082","adb8fa1b010f443ba8558cf5edf66572","availabilityResult","","","","29c29ee2-cc4d-11ea-98be-61fe41fc22b6","","","","United States","adb8fa1b010f443ba8558cf5edf66572","website-api-test","0.0.0.0","Passed",""
"2020-07-22T18:58:06.4863717Z","1","",,"","","77285529429a4a0f96fe1e3594ff9d28","South Central US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-api-test"",""SyntheticMonitorId"":""default_website-api-test_us-tx-sn1-azr"",""WebtestLocationId"":""us-tx-sn1-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-api-test/locations/us-tx-sn1-azr""}","1","317","","PC","Texas","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","San Antonio","75c23ac3-28d1-4237-aca1-72841c44b082","77285529429a4a0f96fe1e3594ff9d28","availabilityResult","","","","5410b2bc-cc4d-11ea-bb78-a9f88f316d2a","","","","United States","77285529429a4a0f96fe1e3594ff9d28","website-api-test","0.0.0.0","Passed",""
"2020-07-22T18:59:09.47345Z","1","",,"","","37fcbe50900848d899275810a8b0f55b","East US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-api-test"",""SyntheticMonitorId"":""default_website-api-test_us-va-ash-azr"",""WebtestLocationId"":""us-va-ash-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-api-test/locations/us-va-ash-azr""}","1","358","","PC","Virginia","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Washington","75c23ac3-28d1-4237-aca1-72841c44b082","37fcbe50900848d899275810a8b0f55b","availabilityResult","","","","6df1747c-cc4d-11ea-b90a-63057f615d00","","","","United States","37fcbe50900848d899275810a8b0f55b","website-api-test","0.0.0.0","Passed",""
"2020-07-22T19:00:16.0210275Z","1","",,"","","ccfd73b3b519427aa41fdad9fa95ce6b","East US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-ui-test"",""SyntheticMonitorId"":""default_website-ui-test_us-va-ash-azr"",""WebtestLocationId"":""us-va-ash-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-ui-test/locations/us-va-ash-azr""}","1","1119","","PC","Virginia","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Washington","75c23ac3-28d1-4237-aca1-72841c44b082","ccfd73b3b519427aa41fdad9fa95ce6b","availabilityResult","","","","99e4ad0b-cc4d-11ea-9d45-3964885c42bc","","","","United States","ccfd73b3b519427aa41fdad9fa95ce6b","website-ui-test","0.0.0.0","Passed",""
"2020-07-22T19:00:21.7099192Z","1","",,"","","e37eeec140d14484a2c2753c6fe68b57","West US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-ui-test"",""SyntheticMonitorId"":""default_website-ui-test_us-ca-sjc-azr"",""WebtestLocationId"":""us-ca-sjc-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-ui-test/locations/us-ca-sjc-azr""}","1","98","","PC","Washington","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","","75c23ac3-28d1-4237-aca1-72841c44b082","e37eeec140d14484a2c2753c6fe68b57","availabilityResult","","","","a63f5d46-cc4d-11ea-a1ef-6105af6b8bbe","","","","United States","e37eeec140d14484a2c2753c6fe68b57","website-ui-test","0.0.0.0","Passed",""
"2020-07-22T19:00:25.6079831Z","1","",,"","","1d04b459598d4f059a307f65df7bac35","South Central US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-ui-test"",""SyntheticMonitorId"":""default_website-ui-test_us-tx-sn1-azr"",""WebtestLocationId"":""us-tx-sn1-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-ui-test/locations/us-tx-sn1-azr""}","1","766","","PC","Texas","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","San Antonio","75c23ac3-28d1-4237-aca1-72841c44b082","1d04b459598d4f059a307f65df7bac35","availabilityResult","","","","a212555d-cc4d-11ea-954e-6917f3355e03","","","","United States","1d04b459598d4f059a307f65df7bac35","website-ui-test","0.0.0.0","Passed",""
"2020-07-22T19:00:40.6325725Z","1","",,"","","4acf24f45dea48ba992c20743f4f422f","North Central US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-api-test"",""SyntheticMonitorId"":""default_website-api-test_us-il-ch1-azr"",""WebtestLocationId"":""us-il-ch1-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-api-test/locations/us-il-ch1-azr""}","1","220","","PC","Illinois","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Chicago","75c23ac3-28d1-4237-aca1-72841c44b082","4acf24f45dea48ba992c20743f4f422f","availabilityResult","","","","a5c5e778-cc4d-11ea-8dc7-5d495808df0b","","","","United States","4acf24f45dea48ba992c20743f4f422f","website-api-test","0.0.0.0","Passed",""
"2020-07-22T19:00:44.8463935Z","1","",,"","","65cc5db1a610406ea48e1488c91feed2","North Central US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-ui-test"",""SyntheticMonitorId"":""default_website-ui-test_us-il-ch1-azr"",""WebtestLocationId"":""us-il-ch1-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-ui-test/locations/us-il-ch1-azr""}","1","817","","PC","Illinois","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Chicago","75c23ac3-28d1-4237-aca1-72841c44b082","65cc5db1a610406ea48e1488c91feed2","availabilityResult","","","","b3b2aa09-cc4d-11ea-abf1-8bdfd9914499","","","","United States","65cc5db1a610406ea48e1488c91feed2","website-ui-test","0.0.0.0","Passed",""
"2020-07-22T19:01:19.8122204Z","1","",,"","","9154702ef3964973bc9e446749a56db8","Central US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-api-test"",""SyntheticMonitorId"":""default_website-api-test_us-fl-mia-edge"",""WebtestLocationId"":""us-fl-mia-edge"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-api-test/locations/us-fl-mia-edge""}","1","249","","PC","Iowa","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Des Moines","75c23ac3-28d1-4237-aca1-72841c44b082","9154702ef3964973bc9e446749a56db8","availabilityResult","","","","cd29fad1-cc4d-11ea-8e6d-83516e10c5f9","","","","United States","9154702ef3964973bc9e446749a56db8","website-api-test","0.0.0.0","Passed",""
"2020-07-22T19:01:34.9214381Z","1","",,"","","237c723adb4d43c0846e93a4f2ee9f34","Central US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-ui-test"",""SyntheticMonitorId"":""default_website-ui-test_us-fl-mia-edge"",""WebtestLocationId"":""us-fl-mia-edge"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-ui-test/locations/us-fl-mia-edge""}","1","623","","PC","Iowa","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Des Moines","75c23ac3-28d1-4237-aca1-72841c44b082","237c723adb4d43c0846e93a4f2ee9f34","availabilityResult","","","","d51e9227-cc4d-11ea-afdc-01b6dad70bb6","","","","United States","237c723adb4d43c0846e93a4f2ee9f34","website-ui-test","0.0.0.0","Passed",""
"2020-07-22T19:01:59.4158698Z","1","",,"","","7bf3ea2e484f4f089cff7429ab4a4120","West US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-api-test"",""SyntheticMonitorId"":""default_website-api-test_us-ca-sjc-azr"",""WebtestLocationId"":""us-ca-sjc-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-api-test/locations/us-ca-sjc-azr""}","1","92","","PC","Washington","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","","75c23ac3-28d1-4237-aca1-72841c44b082","7bf3ea2e484f4f089cff7429ab4a4120","availabilityResult","","","","dce49f3c-cc4d-11ea-935b-9b350b305743","","","","United States","7bf3ea2e484f4f089cff7429ab4a4120","website-api-test","0.0.0.0","Passed",""
"2020-07-22T19:03:06.5016243Z","1","",,"","","1bb8f1ecd5a140b2a0f9c7533902afad","South Central US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-api-test"",""SyntheticMonitorId"":""default_website-api-test_us-tx-sn1-azr"",""WebtestLocationId"":""us-tx-sn1-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-api-test/locations/us-tx-sn1-azr""}","1","232","","PC","Texas","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","San Antonio","75c23ac3-28d1-4237-aca1-72841c44b082","1bb8f1ecd5a140b2a0f9c7533902afad","availabilityResult","","","","0731058e-cc4e-11ea-bb78-a9f88f316d2a","","","","United States","1bb8f1ecd5a140b2a0f9c7533902afad","website-api-test","0.0.0.0","Passed",""
"2020-07-22T19:04:09.5370663Z","1","",,"","","db26d418c834419c9b860e96876c3192","East US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-api-test"",""SyntheticMonitorId"":""default_website-api-test_us-va-ash-azr"",""WebtestLocationId"":""us-va-ash-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-api-test/locations/us-va-ash-azr""}","1","289","","PC","Virginia","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Washington","75c23ac3-28d1-4237-aca1-72841c44b082","db26d418c834419c9b860e96876c3192","availabilityResult","","","","242b8a47-cc4e-11ea-b438-135683555a50","","","","United States","db26d418c834419c9b860e96876c3192","website-api-test","0.0.0.0","Passed",""
"2020-07-22T19:05:16.0294642Z","1","",,"","","79a34cd5931b40f38302de1d515605da","East US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-ui-test"",""SyntheticMonitorId"":""default_website-ui-test_us-va-ash-azr"",""WebtestLocationId"":""us-va-ash-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-ui-test/locations/us-va-ash-azr""}","1","1122","","PC","Virginia","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Washington","75c23ac3-28d1-4237-aca1-72841c44b082","79a34cd5931b40f38302de1d515605da","availabilityResult","","","","4e1cb129-cc4e-11ea-955b-c91359948297","","","","United States","79a34cd5931b40f38302de1d515605da","website-ui-test","0.0.0.0","Passed",""
"2020-07-22T19:05:21.7274089Z","1","",,"","","d13899b807dd48f191f835c68bba9ae3","West US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-ui-test"",""SyntheticMonitorId"":""default_website-ui-test_us-ca-sjc-azr"",""WebtestLocationId"":""us-ca-sjc-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-ui-test/locations/us-ca-sjc-azr""}","1","143","","PC","Washington","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","","75c23ac3-28d1-4237-aca1-72841c44b082","d13899b807dd48f191f835c68bba9ae3","availabilityResult","","","","58a2f037-cc4e-11ea-a1ef-6105af6b8bbe","","","","United States","d13899b807dd48f191f835c68bba9ae3","website-ui-test","0.0.0.0","Passed",""
"2020-07-22T19:05:25.6284927Z","1","",,"","","68f5ea9691984c3b8fa0588a7a06da4d","South Central US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-ui-test"",""SyntheticMonitorId"":""default_website-ui-test_us-tx-sn1-azr"",""WebtestLocationId"":""us-tx-sn1-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-ui-test/locations/us-tx-sn1-azr""}","1","791","","PC","Texas","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","San Antonio","75c23ac3-28d1-4237-aca1-72841c44b082","68f5ea9691984c3b8fa0588a7a06da4d","availabilityResult","","","","5510ef80-cc4e-11ea-8863-85797bd88198","","","","United States","68f5ea9691984c3b8fa0588a7a06da4d","website-ui-test","0.0.0.0","Passed",""
"2020-07-22T19:05:40.667866Z","1","",,"","","f8195d3296944db7b394d735af2d1e43","North Central US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-api-test"",""SyntheticMonitorId"":""default_website-api-test_us-il-ch1-azr"",""WebtestLocationId"":""us-il-ch1-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-api-test/locations/us-il-ch1-azr""}","1","213","","PC","Illinois","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Chicago","75c23ac3-28d1-4237-aca1-72841c44b082","f8195d3296944db7b394d735af2d1e43","availabilityResult","","","","587f3b41-cc4e-11ea-b0eb-e1c342e297a3","","","","United States","f8195d3296944db7b394d735af2d1e43","website-api-test","0.0.0.0","Passed",""
"2020-07-22T19:05:44.8662686Z","1","",,"","","ecf1ff06cae24da0811aeaf4769cba9d","North Central US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-ui-test"",""SyntheticMonitorId"":""default_website-ui-test_us-il-ch1-azr"",""WebtestLocationId"":""us-il-ch1-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-ui-test/locations/us-il-ch1-azr""}","1","828","","PC","Illinois","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Chicago","75c23ac3-28d1-4237-aca1-72841c44b082","ecf1ff06cae24da0811aeaf4769cba9d","availabilityResult","","","","669a12cb-cc4e-11ea-8310-5d3f00b04e5a","","","","United States","ecf1ff06cae24da0811aeaf4769cba9d","website-ui-test","0.0.0.0","Passed",""
"2020-07-22T19:06:19.8287063Z","1","",,"","","4c90ff66f8e6421bb2f9657747c0c1df","Central US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-api-test"",""SyntheticMonitorId"":""default_website-api-test_us-fl-mia-edge"",""WebtestLocationId"":""us-fl-mia-edge"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-api-test/locations/us-fl-mia-edge""}","1","256","","PC","Iowa","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Des Moines","75c23ac3-28d1-4237-aca1-72841c44b082","4c90ff66f8e6421bb2f9657747c0c1df","availabilityResult","","","","7f988a58-cc4e-11ea-911d-8126f14b4437","","","","United States","4c90ff66f8e6421bb2f9657747c0c1df","website-api-test","0.0.0.0","Passed",""
"2020-07-22T19:06:34.9326742Z","1","",,"","","0b7631dfc7c54e98a74ac443f70c7aff","Central US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-ui-test"",""SyntheticMonitorId"":""default_website-ui-test_us-fl-mia-edge"",""WebtestLocationId"":""us-fl-mia-edge"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-ui-test/locations/us-fl-mia-edge""}","1","674","","PC","Iowa","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","Des Moines","75c23ac3-28d1-4237-aca1-72841c44b082","0b7631dfc7c54e98a74ac443f70c7aff","availabilityResult","","","","85f0fd37-cc4e-11ea-aeb2-9d8edfaa7afd","","","","United States","0b7631dfc7c54e98a74ac443f70c7aff","website-ui-test","0.0.0.0","Passed",""
"2020-07-22T19:06:59.4206896Z","1","",,"","","104e3144b84a4c31a0256ca7b1dc610a","West US","",,"","","{""FullTestResultAvailable"":""false"",""WebtestArmResourceName"":""website-api-test"",""SyntheticMonitorId"":""default_website-api-test_us-ca-sjc-azr"",""WebtestLocationId"":""us-ca-sjc-azr"",""SourceId"":""sid://75c23ac3-28d1-4237-aca1-72841c44b082.visualstudio.com/applications/iotblockchain-kqmzpa/features/website-api-test/locations/us-ca-sjc-azr""}","1","134","","PC","Washington","a1cfbe77-5dbc-47b7-b8e3-e0e1ed1b11c7","iotblockchain-kqmzpa","","75c23ac3-28d1-4237-aca1-72841c44b082","104e3144b84a4c31a0256ca7b1dc610a","availabilityResult","","","","8f6d93ed-cc4e-11ea-86b7-3fe5f09cd04b","","","","United States","104e3144b84a4c31a0256ca7b1dc610a","website-api-test","0.0.0.0","Passed",""
